OPERATIONDATE,CASHPOINTID,AMT_SCALED
2020-01-21,712,0.06404933333396912
2020-01-22,712,0.06404933333396912
2020-01-23,712,0.06404933333396912
2020-01-24,712,0.06404933333396912
2020-01-25,712,0.06404933333396912
2020-01-26,712,0.06404933333396912
2020-01-27,712,0.06404933333396912
2020-01-28,712,0.06404933333396912
2020-01-29,712,0.06404933333396912
2020-01-30,712,0.06404933333396912
2020-01-31,712,0.06404933333396912
2020-01-01,713,0.06404933333396912
2020-01-02,713,0.06404933333396912
2020-01-03,713,0.06404933333396912
2020-01-04,713,0.06404933333396912
2020-01-05,713,0.06404933333396912
2020-01-06,713,0.06404933333396912
2020-01-07,713,0.06404933333396912
2020-01-08,713,0.06404933333396912
2020-01-09,713,0.06404933333396912
2020-01-10,713,0.06404933333396912
2020-01-11,713,0.06404933333396912
2020-01-12,713,0.06404933333396912
2020-01-13,713,0.06404933333396912
2020-01-14,713,0.06404933333396912
2020-01-15,713,0.06404933333396912
2020-01-16,713,0.06404933333396912
2020-01-17,713,0.06404933333396912
2020-01-18,713,0.06404933333396912
2020-01-19,713,0.06404933333396912
2020-01-20,713,0.06404933333396912
2020-01-21,713,0.06404933333396912
2020-01-22,713,0.06404933333396912
2020-01-23,713,0.06404933333396912
2020-01-24,713,0.06404933333396912
2020-01-25,713,0.06404933333396912
2020-01-26,713,0.06404933333396912
2020-01-27,713,0.06404933333396912
2020-01-28,713,0.06404933333396912
2020-01-29,713,0.06404933333396912
2020-01-30,713,0.06404933333396912
2020-01-31,713,0.06404933333396912
2020-01-01,714,0.06404933333396912
2020-01-02,714,0.06404933333396912
2020-01-03,714,0.06404933333396912
2020-01-04,714,0.06404933333396912
2020-01-05,714,0.06404933333396912
2020-01-06,714,0.06404933333396912
2020-01-07,714,0.06404933333396912
2020-01-08,714,0.06404933333396912
2020-01-09,714,0.06404933333396912
2020-01-10,714,0.06404933333396912
2020-01-11,714,0.06404933333396912
2020-01-12,714,0.06404933333396912
2020-01-13,714,0.06404933333396912
2020-01-14,714,0.06404933333396912
2020-01-15,714,0.06404933333396912
2020-01-16,714,0.06404933333396912
2020-01-17,714,0.06404933333396912
2020-01-18,714,0.06404933333396912
2020-01-19,714,0.06404933333396912
2020-01-20,714,0.06404933333396912
2020-01-21,714,0.06404933333396912
2020-01-22,714,0.06404933333396912
2020-01-23,714,0.06404933333396912
2020-01-24,714,0.06404933333396912
2020-01-25,714,0.06404933333396912
2020-01-26,714,0.06404933333396912
2020-01-27,714,0.06404933333396912
2020-01-28,714,0.06404933333396912
2020-01-29,714,0.06404933333396912
2020-01-30,714,0.06404933333396912
2020-01-31,714,0.06404933333396912
2020-01-01,715,0.06404933333396912
2020-01-02,715,0.06404933333396912
2020-01-03,715,0.06404933333396912
2020-01-04,715,0.06404933333396912
2020-01-05,715,0.06404933333396912
2020-01-06,715,0.06404933333396912
2020-01-07,715,0.06404933333396912
2020-01-08,715,0.06404933333396912
2020-01-09,715,0.06404933333396912
2020-01-10,715,0.06404933333396912
2020-01-11,715,0.06404933333396912
2020-01-12,715,0.06404933333396912
2020-01-13,715,0.06404933333396912
2020-01-14,715,0.06404933333396912
2020-01-15,715,0.06404933333396912
2020-01-16,715,0.06404933333396912
2020-01-17,715,0.06404933333396912
2020-01-18,715,0.06404933333396912
2020-01-19,715,0.06404933333396912
2020-01-20,715,0.06404933333396912
2020-01-21,715,0.06404933333396912
2020-01-22,715,0.06404933333396912
2020-01-23,715,0.06404933333396912
2020-01-24,715,0.06404933333396912
2020-01-25,715,0.06404933333396912
2020-01-26,715,0.06404933333396912
2020-01-27,715,0.06404933333396912
2020-01-28,715,0.06404933333396912
2020-01-29,715,0.06404933333396912
2020-01-30,715,0.06404933333396912
2020-01-31,715,0.06404933333396912
2020-01-01,716,0.06404933333396912
2020-01-02,716,0.06404933333396912
2020-01-03,716,0.06404933333396912
2020-01-04,716,0.06404933333396912
2020-01-05,716,0.06404933333396912
2020-01-06,716,0.06404933333396912
2020-01-07,716,0.06404933333396912
2020-01-08,716,0.06404933333396912
2020-01-09,716,0.06404933333396912
2020-01-10,716,0.06404933333396912
2020-01-11,716,0.06404933333396912
2020-01-12,716,0.06404933333396912
2020-01-13,716,0.06404933333396912
2020-01-14,716,0.06404933333396912
2020-01-15,716,0.06404933333396912
2020-01-16,716,0.06404933333396912
2020-01-17,716,0.06404933333396912
2020-01-18,716,0.06404933333396912
2020-01-19,716,0.06404933333396912
2020-01-20,716,0.06404933333396912
2020-01-21,716,0.06404933333396912
2020-01-22,716,0.06404933333396912
2020-01-23,716,0.06404933333396912
2020-01-24,716,0.06404933333396912
2020-01-25,716,0.06404933333396912
2020-01-26,716,0.06404933333396912
2020-01-27,716,0.06404933333396912
2020-01-28,716,0.06404933333396912
2020-01-29,716,0.06404933333396912
2020-01-30,716,0.06404933333396912
2020-01-31,716,0.06404933333396912
2020-01-01,717,0.06404933333396912
2020-01-02,717,0.06404933333396912
2020-01-03,717,0.06404933333396912
2020-01-04,717,0.06404933333396912
2020-01-05,717,0.06404933333396912
2020-01-06,717,0.06404933333396912
2020-01-07,717,0.06404933333396912
2020-01-08,717,0.06404933333396912
2020-01-09,717,0.06404933333396912
2020-01-10,717,0.06404933333396912
2020-01-11,717,0.06404933333396912
2020-01-12,717,0.06404933333396912
2020-01-13,717,0.06404933333396912
2020-01-14,717,0.06404933333396912
2020-01-15,717,0.06404933333396912
2020-01-16,717,0.06404933333396912
2020-01-17,717,0.06404933333396912
2020-01-18,717,0.06404933333396912
2020-01-19,717,0.06404933333396912
2020-01-20,717,0.06404933333396912
2020-01-21,717,0.06404933333396912
2020-01-22,717,0.06404933333396912
2020-01-23,717,0.06404933333396912
2020-01-24,717,0.06404933333396912
2020-01-25,717,0.06404933333396912
2020-01-26,717,0.06404933333396912
2020-01-27,717,0.06404933333396912
2020-01-28,717,0.06404933333396912
2020-01-29,717,0.06404933333396912
2020-01-30,717,0.06404933333396912
2020-01-31,717,0.06404933333396912
2020-01-01,718,0.06404933333396912
2020-01-02,718,0.06404933333396912
2020-01-03,718,0.06404933333396912
2020-01-04,718,0.06404933333396912
2020-01-05,718,0.06404933333396912
2020-01-06,718,0.06404933333396912
2020-01-07,718,0.06404933333396912
2020-01-08,718,0.06404933333396912
2020-01-09,718,0.06404933333396912
2020-01-10,718,0.06404933333396912
2020-01-11,718,0.06404933333396912
2020-01-12,718,0.06404933333396912
2020-01-13,718,0.06404933333396912
2020-01-14,718,0.06404933333396912
2020-01-15,718,0.06404933333396912
2020-01-16,718,0.06404933333396912
2020-01-17,718,0.06404933333396912
2020-01-18,718,0.06404933333396912
2020-01-19,718,0.06404933333396912
2020-01-20,718,0.06404933333396912
2020-01-21,718,0.06404933333396912
2020-01-22,718,0.06404933333396912
2020-01-23,718,0.06404933333396912
2020-01-24,718,0.06404933333396912
2020-01-25,718,0.06404933333396912
2020-01-26,718,0.06404933333396912
2020-01-27,718,0.06404933333396912
2020-01-28,718,0.06404933333396912
2020-01-29,718,0.06404933333396912
2020-01-30,718,0.06404933333396912
2020-01-31,718,0.06404933333396912
2020-01-01,719,0.06404933333396912
2020-01-02,719,0.06404933333396912
2020-01-03,719,0.06404933333396912
2020-01-04,719,0.06404933333396912
2020-01-05,719,0.06404933333396912
2020-01-06,719,0.06404933333396912
2020-01-07,719,0.06404933333396912
2020-01-08,719,0.06404933333396912
2020-01-09,719,0.06404933333396912
2020-01-10,719,0.06404933333396912
2020-01-11,719,0.06404933333396912
2020-01-12,719,0.06404933333396912
2020-01-13,719,0.06404933333396912
2020-01-14,719,0.06404933333396912
2020-01-15,719,0.06404933333396912
2020-01-16,719,0.06404933333396912
2020-01-17,719,0.06404933333396912
2020-01-18,719,0.06404933333396912
2020-01-19,719,0.06404933333396912
2020-01-20,719,0.06404933333396912
2020-01-21,719,0.06404933333396912
2020-01-22,719,0.06404933333396912
2020-01-23,719,0.06404933333396912
2020-01-24,719,0.06404933333396912
2020-01-25,719,0.06404933333396912
2020-01-26,719,0.06404933333396912
2020-01-27,719,0.06404933333396912
2020-01-28,719,0.06404933333396912
2020-01-29,719,0.06404933333396912
2020-01-30,719,0.06404933333396912
2020-01-31,719,0.06404933333396912
2020-01-01,720,0.06404933333396912
2020-01-02,720,0.06404933333396912
2020-01-03,720,0.06404933333396912
2020-01-04,720,0.06404933333396912
2020-01-05,720,0.06404933333396912
2020-01-06,720,0.06404933333396912
2020-01-07,720,0.06404933333396912
2020-01-08,720,0.06404933333396912
2020-01-09,720,0.06404933333396912
2020-01-10,720,0.06404933333396912
2020-01-11,720,0.06404933333396912
2020-01-12,720,0.06404933333396912
2020-01-13,720,0.06404933333396912
2020-01-14,720,0.06404933333396912
2020-01-15,720,0.06404933333396912
2020-01-16,720,0.06404933333396912
2020-01-17,720,0.06404933333396912
2020-01-18,720,0.06404933333396912
2020-01-19,720,0.06404933333396912
2020-01-20,720,0.06404933333396912
2020-01-21,720,0.06404933333396912
2020-01-22,720,0.06404933333396912
2020-01-23,720,0.06404933333396912
2020-01-24,720,0.06404933333396912
2020-01-25,720,0.06404933333396912
2020-01-26,720,0.06404933333396912
2020-01-27,720,0.06404933333396912
2020-01-28,720,0.06404933333396912
2020-01-29,720,0.06404933333396912
2020-01-30,720,0.06404933333396912
2020-01-31,720,0.06404933333396912
2020-01-01,721,0.06404933333396912
2020-01-02,721,0.06404933333396912
2020-01-03,721,0.06404933333396912
2020-01-04,721,0.06404933333396912
2020-01-05,721,0.06404933333396912
2020-01-06,721,0.06404933333396912
2020-01-07,721,0.06404933333396912
2020-01-08,721,0.06404933333396912
2020-01-09,721,0.06404933333396912
2020-01-10,721,0.06404933333396912
2020-01-11,721,0.06404933333396912
2020-01-12,721,0.06404933333396912
2020-01-13,721,0.06404933333396912
2020-01-14,721,0.06404933333396912
2020-01-15,721,0.06404933333396912
2020-01-16,721,0.06404933333396912
2020-01-17,721,0.06404933333396912
2020-01-18,721,0.06404933333396912
2020-01-19,721,0.06404933333396912
2020-01-20,721,0.06404933333396912
2020-01-21,721,0.06404933333396912
2020-01-22,721,0.06404933333396912
2020-01-23,721,0.06404933333396912
2020-01-24,721,0.06404933333396912
2020-01-25,721,0.06404933333396912
2020-01-26,721,0.06404933333396912
2020-01-27,721,0.06404933333396912
2020-01-28,721,0.06404933333396912
2020-01-29,721,0.06404933333396912
2020-01-30,721,0.06404933333396912
2020-01-31,721,0.06404933333396912
2020-01-01,722,0.06404933333396912
2020-01-02,722,0.06404933333396912
2020-01-03,722,0.06404933333396912
2020-01-04,722,0.06404933333396912
2020-01-05,722,0.06404933333396912
2020-01-06,722,0.06404933333396912
2020-01-07,722,0.06404933333396912
2020-01-08,722,0.06404933333396912
2020-01-09,722,0.06404933333396912
2020-01-10,722,0.06404933333396912
2020-01-11,722,0.06404933333396912
2020-01-12,722,0.06404933333396912
2020-01-13,722,0.06404933333396912
2020-01-14,722,0.06404933333396912
2020-01-15,722,0.06404933333396912
2020-01-16,722,0.06404933333396912
2020-01-17,722,0.06404933333396912
2020-01-18,722,0.06404933333396912
2020-01-19,722,0.06404933333396912
2020-01-20,722,0.06404933333396912
2020-01-21,722,0.06404933333396912
2020-01-22,722,0.06404933333396912
2020-01-23,722,0.06404933333396912
2020-01-24,722,0.06404933333396912
2020-01-25,722,0.06404933333396912
2020-01-26,722,0.06404933333396912
2020-01-27,722,0.06404933333396912
2020-01-28,722,0.06404933333396912
2020-01-29,722,0.06404933333396912
2020-01-30,722,0.06404933333396912
2020-01-31,722,0.06404933333396912
2020-01-01,723,0.06404933333396912
2020-01-02,723,0.06404933333396912
2020-01-03,723,0.06404933333396912
2020-01-04,723,0.06404933333396912
2020-01-05,723,0.06404933333396912
2020-01-06,723,0.06404933333396912
2020-01-07,723,0.06404933333396912
2020-01-08,723,0.06404933333396912
2020-01-09,723,0.06404933333396912
2020-01-10,723,0.06404933333396912
2020-01-11,723,0.06404933333396912
2020-01-12,723,0.06404933333396912
2020-01-13,723,0.06404933333396912
2020-01-14,723,0.06404933333396912
2020-01-15,723,0.06404933333396912
2020-01-16,723,0.06404933333396912
2020-01-17,723,0.06404933333396912
2020-01-18,723,0.06404933333396912
2020-01-19,723,0.06404933333396912
2020-01-20,723,0.06404933333396912
2020-01-21,723,0.06404933333396912
2020-01-22,723,0.06404933333396912
2020-01-23,723,0.06404933333396912
2020-01-24,723,0.06404933333396912
2020-01-25,723,0.06404933333396912
2020-01-26,723,0.06404933333396912
2020-01-27,723,0.06404933333396912
2020-01-28,723,0.06404933333396912
2020-01-29,723,0.06404933333396912
2020-01-30,723,0.06404933333396912
2020-01-31,723,0.06404933333396912
2020-01-01,724,0.06404933333396912
2020-01-02,724,0.06404933333396912
2020-01-03,724,0.06404933333396912
2020-01-04,724,0.06404933333396912
2020-01-05,724,0.06404933333396912
2020-01-06,724,0.06404933333396912
2020-01-07,724,0.06404933333396912
2020-01-08,724,0.06404933333396912
2020-01-09,724,0.06404933333396912
2020-01-10,724,0.06404933333396912
2020-01-11,724,0.06404933333396912
2020-01-12,724,0.06404933333396912
2020-01-13,724,0.06404933333396912
2020-01-14,724,0.06404933333396912
2020-01-15,724,0.06404933333396912
2020-01-16,724,0.06404933333396912
2020-01-17,724,0.06404933333396912
2020-01-18,724,0.06404933333396912
2020-01-19,724,0.06404933333396912
2020-01-20,724,0.06404933333396912
2020-01-21,724,0.06404933333396912
2020-01-22,724,0.06404933333396912
2020-01-23,724,0.06404933333396912
2020-01-24,724,0.06404933333396912
2020-01-25,724,0.06404933333396912
2020-01-26,724,0.06404933333396912
2020-01-27,724,0.06404933333396912
2020-01-28,724,0.06404933333396912
2020-01-29,724,0.06404933333396912
2020-01-30,724,0.06404933333396912
2020-01-31,724,0.06404933333396912
2020-01-01,725,0.06404933333396912
2020-01-02,725,0.06404933333396912
2020-01-03,725,0.06404933333396912
2020-01-04,725,0.06404933333396912
2020-01-05,725,0.06404933333396912
2020-01-06,725,0.06404933333396912
2020-01-07,725,0.06404933333396912
2020-01-08,725,0.06404933333396912
2020-01-09,725,0.06404933333396912
2020-01-10,725,0.06404933333396912
2020-01-11,725,0.06404933333396912
2020-01-12,725,0.06404933333396912
2020-01-13,725,0.06404933333396912
2020-01-14,725,0.06404933333396912
2020-01-15,725,0.06404933333396912
2020-01-16,725,0.06404933333396912
2020-01-17,725,0.06404933333396912
2020-01-18,725,0.06404933333396912
2020-01-19,725,0.06404933333396912
2020-01-20,725,0.06404933333396912
2020-01-21,725,0.06404933333396912
2020-01-22,725,0.06404933333396912
2020-01-23,725,0.06404933333396912
2020-01-24,725,0.06404933333396912
2020-01-25,725,0.06404933333396912
2020-01-26,725,0.06404933333396912
2020-01-27,725,0.06404933333396912
2020-01-28,725,0.06404933333396912
2020-01-29,725,0.06404933333396912
2020-01-30,725,0.06404933333396912
2020-01-31,725,0.06404933333396912
2020-01-01,726,0.06404933333396912
2020-01-02,726,0.06404933333396912
2020-01-03,726,0.06404933333396912
2020-01-04,726,0.06404933333396912
2020-01-05,726,0.06404933333396912
2020-01-06,726,0.06404933333396912
2020-01-07,726,0.06404933333396912
2020-01-08,726,0.06404933333396912
2020-01-09,726,0.06404933333396912
2020-01-10,726,0.06404933333396912
2020-01-11,726,0.06404933333396912
2020-01-12,726,0.06404933333396912
2020-01-13,726,0.06404933333396912
2020-01-14,726,0.06404933333396912
2020-01-15,726,0.06404933333396912
2020-01-16,726,0.06404933333396912
2020-01-17,726,0.06404933333396912
2020-01-18,726,0.06404933333396912
2020-01-19,726,0.06404933333396912
2020-01-20,726,0.06404933333396912
2020-01-21,726,0.06404933333396912
2020-01-22,726,0.06404933333396912
2020-01-23,726,0.06404933333396912
2020-01-24,726,0.06404933333396912
2020-01-25,726,0.06404933333396912
2020-01-26,726,0.06404933333396912
2020-01-27,726,0.06404933333396912
2020-01-28,726,0.06404933333396912
2020-01-29,726,0.06404933333396912
2020-01-30,726,0.06404933333396912
2020-01-31,726,0.06404933333396912
2020-01-01,727,0.06404933333396912
2020-01-02,727,0.06404933333396912
2020-01-03,727,0.06404933333396912
2020-01-04,727,0.06404933333396912
2020-01-05,727,0.06404933333396912
2020-01-06,727,0.06404933333396912
2020-01-07,727,0.06404933333396912
2020-01-08,727,0.06404933333396912
2020-01-09,727,0.06404933333396912
2020-01-10,727,0.06404933333396912
2020-01-11,727,0.06404933333396912
2020-01-12,727,0.06404933333396912
2020-01-13,727,0.06404933333396912
2020-01-14,727,0.06404933333396912
2020-01-15,727,0.06404933333396912
2020-01-16,727,0.06404933333396912
2020-01-17,727,0.06404933333396912
2020-01-18,727,0.06404933333396912
2020-01-19,727,0.06404933333396912
2020-01-20,727,0.06404933333396912
2020-01-21,727,0.06404933333396912
2020-01-22,727,0.06404933333396912
2020-01-23,727,0.06404933333396912
2020-01-24,727,0.06404933333396912
2020-01-25,727,0.06404933333396912
2020-01-26,727,0.06404933333396912
2020-01-27,727,0.06404933333396912
2020-01-28,727,0.06404933333396912
2020-01-29,727,0.06404933333396912
2020-01-30,727,0.06404933333396912
2020-01-31,727,0.06404933333396912
2020-01-01,728,0.06404933333396912
2020-01-02,728,0.06404933333396912
2020-01-03,728,0.06404933333396912
2020-01-04,728,0.06404933333396912
2020-01-05,728,0.06404933333396912
2020-01-06,728,0.06404933333396912
2020-01-07,728,0.06404933333396912
2020-01-08,728,0.06404933333396912
2020-01-09,728,0.06404933333396912
2020-01-10,728,0.06404933333396912
2020-01-11,728,0.06404933333396912
2020-01-12,728,0.06404933333396912
2020-01-13,728,0.06404933333396912
2020-01-14,728,0.06404933333396912
2020-01-15,728,0.06404933333396912
2020-01-16,728,0.06404933333396912
2020-01-17,728,0.06404933333396912
2020-01-18,728,0.06404933333396912
2020-01-19,728,0.06404933333396912
2020-01-20,728,0.06404933333396912
2020-01-21,728,0.06404933333396912
2020-01-22,728,0.06404933333396912
2020-01-23,728,0.06404933333396912
2020-01-24,728,0.06404933333396912
2020-01-25,728,0.06404933333396912
2020-01-26,728,0.06404933333396912
2020-01-27,728,0.06404933333396912
2020-01-28,728,0.06404933333396912
2020-01-29,728,0.06404933333396912
2020-01-30,728,0.06404933333396912
2020-01-31,728,0.06404933333396912
2020-01-01,729,0.06404933333396912
2020-01-02,729,0.06404933333396912
2020-01-03,729,0.06404933333396912
